cc-6.trace,lru,1,0.203237,0.5932075679748592
bfs-3.trace,lru,1,0.204335,0.18042394184387525
cc-6.trace,lru,4,0.203224,0.593191146733378
bfs-3.trace,lru,4,0.204486,0.1804144303281473
cc-6.trace,lru,16,0.203226,0.5931647286721535
bfs-3.trace,lru,16,0.204997,0.18043505732054801
cc-6.trace,lru,64,0.203198,0.5930507824345062
bfs-3.trace,lru,64,0.205014,0.1804404924797778
cc-6.trace,lip,1,0.19607,0.4576026859529051
bfs-3.trace,lip,1,0.207996,0.08812283443168693
cc-6.trace,lip,4,0.196166,0.45806386029920626
bfs-3.trace,lip,4,0.207873,0.08818274092362378
cc-6.trace,lip,16,0.196467,0.45970754769536304
bfs-3.trace,lip,16,0.20806,0.08845993404434274
cc-6.trace,lip,64,0.197468,0.4662849397832542
bfs-3.trace,lip,64,0.208294,0.0906584559527902
cc-6.trace,eaf,1,0.217522,0.6365709605946128
bfs-3.trace,eaf,1,0.205281,0.09663415091493863
cc-6.trace,eaf,4,0.217568,0.6364477457992532
bfs-3.trace,eaf,4,0.205267,0.09666689313132686
cc-6.trace,eaf,16,0.21752,0.6364030024752617
bfs-3.trace,eaf,16,0.205553,0.09655805889250779
cc-6.trace,eaf,64,0.217424,0.6358897814247506
bfs-3.trace,eaf,64,0.205493,0.09654460221482437
cc-6.trace,gippr,1,0.200765,0.5810842087187642
bfs-3.trace,gippr,1,0.203827,0.17717212151352468
cc-6.trace,gippr,4,0.200783,0.5810951205266612
bfs-3.trace,gippr,4,0.204017,0.17716828588898703
cc-6.trace,gippr,16,0.200762,0.5811012904670836
bfs-3.trace,gippr,16,0.204512,0.17719657966359173
cc-6.trace,gippr,64,0.200718,0.5808362943644977
bfs-3.trace,gippr,64,0.20453,0.177195702419597
cc-6.trace,random,1,0.188169,0.5059395000298641
bfs-3.trace,random,1,0.202363,0.13973386742831365
cc-6.trace,random,4,0.188014,0.505460261414861
bfs-3.trace,random,4,0.202374,0.13959508118758068
cc-6.trace,random,16,0.188175,0.5061002994441848
bfs-3.trace,random,16,0.202651,0.13973987221888562
cc-6.trace,random,64,0.188079,0.5057970981199346
bfs-3.trace,random,64,0.202661,0.1398452881925242
cc-6.trace,fifo,1,0.203034,0.5921640539571981
bfs-3.trace,fifo,1,0.204544,0.1796260892369193
cc-6.trace,fifo,4,0.203046,0.5922363105705494
bfs-3.trace,fifo,4,0.204523,0.17962633331068686
cc-6.trace,fifo,16,0.203027,0.5922173584940336
bfs-3.trace,fifo,16,0.204891,0.17964375345641218
cc-6.trace,fifo,64,0.202985,0.5920586159348002
bfs-3.trace,fifo,64,0.204891,0.1796630205856376
cc-6.trace,drrip,1,0.176443,0.509716799737039
bfs-3.trace,drrip,1,0.190364,0.8596087773776655
cc-6.trace,drrip,4,0.194236,0.3745204249966817
bfs-3.trace,drrip,4,0.193764,0.8250856390712429
cc-6.trace,drrip,16,0.202549,0.33935601989775116
bfs-3.trace,drrip,16,0.193873,0.8228449495102065
cc-6.trace,drrip,64,0.205577,0.32923152362583824
bfs-3.trace,drrip,64,0.193841,0.8317346678874074
cc-6.trace,srrip,1,0.21435,0.6436715069065881
bfs-3.trace,srrip,1,0.205323,0.18650587675793193
cc-6.trace,srrip,4,0.214371,0.6435759676321691
bfs-3.trace,srrip,4,0.205468,0.18650587675793193
cc-6.trace,srrip,16,0.214429,0.6437195043509423
bfs-3.trace,srrip,16,0.205996,0.18655046327812586
cc-6.trace,srrip,64,0.214296,0.6432370873037022
bfs-3.trace,srrip,64,0.205987,0.1865860452476391
cc-6.trace,ship,1,0.171656,0.5471436525004639
bfs-3.trace,ship,1,0.190823,0.8612726471722011
cc-6.trace,ship,4,0.192412,0.37680225815979745
bfs-3.trace,ship,4,0.197236,0.8445251092003724
cc-6.trace,ship,16,0.201031,0.324989663014265
bfs-3.trace,ship,16,0.195505,0.9388793351516795
cc-6.trace,ship,64,0.203717,0.31324671085148886
bfs-3.trace,ship,64,0.19556,0.9390602217392501
cc-6.trace,hawkeye,1,0.174604,0.523165217751093
bfs-3.trace,hawkeye,1,0.19156,0.8543447102218514
cc-6.trace,hawkeye,4,0.183372,0.4407634249303799
bfs-3.trace,hawkeye,4,0.196953,0.8483320184442452
cc-6.trace,hawkeye,16,0.194648,0.36055808372635073
bfs-3.trace,hawkeye,16,0.198401,0.8910005135640103
cc-6.trace,hawkeye,64,0.196864,0.3504485489036397
bfs-3.trace,hawkeye,64,0.198432,0.9097560505467452
cc-6.trace,lfu,1,0.19607,0.4576026859529051
bfs-3.trace,lfu,1,0.207996,0.08812283443168693
cc-6.trace,lfu,4,0.196166,0.45806386029920626
bfs-3.trace,lfu,4,0.207873,0.08818274092362378
cc-6.trace,lfu,16,0.196467,0.45970754769536304
bfs-3.trace,lfu,16,0.20806,0.08845993404434274
cc-6.trace,lfu,64,0.196978,0.46223797630034796
bfs-3.trace,lfu,64,0.208294,0.09061905104837428
